6.22303721922425E+017	positive	@GallowaySpeaks saw Ted 2 the other night big man, right up your street. Give Ted a watch too if you havent, 2nd will then make more sense!
6.22318489911497E+017	neutral	my family gonna see Frozen sing along tomorrow night and I'm just hoping to see Ted 2 or the gallows again
6.22610235140616E+017	positive	Mark Wahlberg is back as the ultimate best buddy John Bennett in TED 2 (Opens July 22) http://t.co/xryJkZAuzX
6.22634116052292E+017	neutral	He's having his own personal I am Legend in my nutsack. Funniest part of Ted 2 the 1st was better
6.22655674732798E+017	positive	A lazy Saturday called for Ted 2, naps, and  a 2 hour intense room cleaning session with the one and only #weekendsinloo
6.22752615839977E+017	positive	@Hobakkie we do, but.. idk. we're going to watch ted 2 on tuesday and he invited me to the winefestival in keszthely at the end of the month
6.22888428263371E+017	positive	@RachelBoone90 Get to see my bootiful face on the open tuesday wednesday thursday :)  Take me to see ted 2!
6.23014972633817E+017	positive	Brilliant Sunday. Awesome result from the mighty Centurions followed by Ted 2 wi the family. Pure quality. Every Sunday shud be that good
6.23274250510705E+017	positive	Just finished watching Ted it was really good can't wait Ted 2 tomorrow night x
6.23340183296082E+017	neutral	@TheDustmite @DrewDinkmeyer @fml_movies Yes sir! 8th overall on the season. I've really only been effed one week thanks to Ted 2.
6.2336117608942E+017	neutral	Starts Friday -  disaster action film SAN ANDREAS with Dwayne Johnson followed by TED 2 with Mark Wahlberg. http://t.co/i9m75FBuCR
6.23418435398189E+017	positive	Going to see Ted 2 tomorrow with the lads
6.23614966889849E+017	positive	Ted 2 was lulz. Not better than the 1st tho
6.23749077939974E+017	positive	Today's 1pm show of JURASSIC WORLD and tomorrow's 8.10pm of TED 2 are your last chances to watch them with us.  Tix: http://t.co/nC4I1scvIb
6.23938988903154E+017	positive	Time to give Ted 2 a watch, hopefully you don't need to have seen the 1st one to "Get it"
6.24189238364353E+017	positive	back to work, back to watching Ted 2 for about the 10th time now cause I like laughing
6.24522478858048E+017	neutral	via @CaptainNeon Ted 2 (R) - July 25 - 7 p.m.:  Ted 2 (R)  7 p.m.  Minor with parent or guardian  Tickets on ... http://t.co/nJSfPFpZm3
6.24736003698221E+017	neutral	@JoeDeVitoComedy I just saw Ted 2. I haven't seen so much penis, masturbation and semen since the time I sat near Paul Reubens at a matinee.
6.25071677425209E+017	positive	Wow! Ted 2 was funnier than we thought! Looking forward to @Gfinity tomorrow... Reaping the @SteelSeries jacket! http://t.co/EJtZn0FrEX
6.25408569639354E+017	positive	Ted 2 is such a good film ... But the 1st film is slightly funnier
6.25439476614046E+017	positive	#shithappens #ted2 - finished up watching ted 2 going be a great Sunday.
6.25888552216195E+017	positive	I'm watching Ted 2 for the 3rd time in a row and I'm cryiiiing of how funny it is
6.26000213543682E+017	negative	Ted 2 was shit, ant-man was dec now it's time for southpaw!
6.26171902130811E+017	negative	Ted 2 was a disappointment considering how much i loved the 1st. The Gollum part was hilarious though
6.26498664966427E+017	neutral	@RobYellow46 not yet, off to see Ted 2 tomorrow instead. Southpaw looks good, want to see it at some point #ExcitedForStagDo
6.26585226240786E+017	positive	Anyone wanna go see the new mission impossible and Ted 2 at the drive in Friday?
6.27207597167374E+017	positive	@AMCTheatres can you tell me if Ted 2 will be showing at fork &amp; screen downtown disney on sat 8 august please?
6.27359831003898E+017	positive	@marshallsheldon did you already see Ted 2. Here it comes in the cinema on the 13th.
6.27476317508923E+017	positive	about to watch Ted 2 for the 5th time
6.27727098556199E+017	neutral	I have to get The Great Gatsby tomorrow and im debating whether or not I should pull the scene from Ted 2 to whoever is working at B&amp;N's.
6.28307454053499E+017	neutral	Tomorrow consists of going to the bank, collecting my EEG results and going to the cinema to watch Ted 2
6.29402327028347E+017	positive	We sat down with the talented @AmandaSeyfried  to talk TED 2! Check out what she had to say! https://t.co/TmLaIKVF7m
6.29501748676145E+017	neutral	should i go see ted 2 tonight or tomorrow night
6.29631506588266E+017	positive	im going to be 18 in november, and i was asked for ID to get into Ted 2 last night.. its 15s
6.30780986368856E+017	positive	@realadamdeacon Adam were you at Ted 2 last Friday in leicester square??  when is anuvahood 2 coming out I want to see that
6.31003194458378E+017	negative	@MarquesMcvay miss your bitch ass. Go see Ted 2 with me tomorrow at 12:30. Don't be a bitch.
6.31697180374336E+017	positive	@daltonmaxsmith oh I saw it for a 2nd screening 2 Sunday's ago. My friends got pissed I wouldn't let them see Ted 2
6.33859924376732E+017	positive	Complete showcase preview event of the movie " Ted 2" is the 18th , held at Tokyo theater . Hero as " KumaTomo " Ted Kumamoto Prefecture
6.34467183339422E+017	positive	Someone convinced me to see TED 2 Saturday night. Has anyone seen it? And can it live up to the incredibly high standard set by the 1st one?
6.3669895558221E+017	positive	Tomorrow gonna get up, do my sheets! Go shopping get some bits for my washing, get munch and see my girl and watch Ted 2. Perfect day!
6.38135698856505E+017	neutral	There's a 2nd run movie theater around the corner from me that is showing both Ted 2 *and* Pixels.  Worst part is it's a Cinema Grill.
6.39278863088914E+017	positive	Wanna LOL again with them? TED 2 will  be Sneak Preview this Saturday! http://t.co/dZwarBYLs0
6.39786655222747E+017	positive	Missed it Wednesday? #ODU come watch Ted 2 TONIGHT @ 8pm in MGB 102 for free! #tellafriend
6.3793016431224E+017	positive	Good morning everyone :) How are you? I LOVE THE TEEN WOLF CAST SO DAMN MUCH AND TOMORROW ISNT MOONDAY
6.37985125767217E+017	positive	Im going to finish now the 2nd season of teen wolf
6.38011969300107E+017	neutral	Hello monday, we'll meet again soon. And now you don't bring that Teen Wolf episode with you, so I'm back on hating you Monday &lt;/3
6.38012791039767E+017	positive	im going to marathon all of the episodes in the 5th season of teen wolf that i havent seen yet bc i deserve that dammit
6.38014629021622E+017	positive	I don't wait till January for the next season of Teen Wolf #TeenWolfSeason5B
6.38022874222096E+017	neutral	Hey fellow Teen Wolf fans, guess what???? I'll be filing a video tomorrow about my emotions and thoughts of Season 5a and the finale
6.38043667207455E+017	negative	Teen wolf season 5 just premiered but where is it tomorrow   Oh yeah  Not here
6.3807475853851E+017	negative	When you remember that tomorrow is monday but teen wolf isn't on
6.38088428010115E+017	negative	Sad moment when you realize tomorrow is Monday and there's no new episode of Teen Wolf so no Moonday bummer
6.38090700572201E+017	neutral	rose convinced me to continue watching teen wolf even those i know the spoilers so imma continue watching it tomorrow
6.38145197919064E+017	negative	If you're having a good day just remember that Teen Wolf isn't on tomorrow.
6.38176281620714E+017	neutral	Mtv just loves to keep reminding me that Teen Wolf isn't on tomorrow
6.38179474178224E+017	neutral	I honesty live for teen wolf so I'm really sad that the new season doesn't start till January ))):
6.38180026882482E+017	neutral	I'm sad. Tomorrow is the first night that Teen wolf won't be on.
6.38188012539523E+017	neutral	When you realize there is no Teen Wolf tomorrow @MTVteenwolf http://t.co/dV1B4RxXtY
6.38209031715185E+017	positive	Teen wolf was the only thing that made my Monday's greattt  ... What do I do now
6.38224056991502E+017	neutral	I have to watch the episode I missed of Teen Wolf before tomorrow night. I'll also watch Fear The Walking Dead since I didn't watch it
6.38300559095665E+017	neutral	When you're meant to start an assignment that is due tomorrow at 9 but twitter and teen wolf
6.38329289591661E+017	positive	[New Update] [Photos] Teen Wolf's Holland Roden attending the MTV VMA's - August 30 - http://t.co/5GpZMnmlLz #teenwolf
6.38350720329232E+017	positive	I want January, I want Teen Wolf.
6.38351607847981E+017	negative	So its a monday with out TEEN WOLF wtf am I supposed to do @ReallyCody @CODYSAINTNEW @tylergposey @dylanobrien @DSprayberry @MelissaPonzio1
6.38356738161398E+017	positive	i just started watching Teen Wolf and one day i may wear bright colours
6.38374948512363E+017	negative	the fact that its monday n theres no teen wolf makes me so sad
6.38396188971147E+017	neutral	Well it's no longer a Teen Wolf Monday but, AWKWARDS BACK
6.38450689027514E+017	positive	A Monday without teen wolf is a Monday with less stress and anxiety
6.38482370627179E+017	negative	crying bc it's monday and there's no teen wolf
6.38503739708445E+017	negative	Monday's ain't the same without teen wolf
6.38514188151882E+017	neutral	@CODYSAINTNEW I miss Teen Wolf so much, Monday's aren't the same anymore without it #CodySChat
6.38517941219291E+017	positive	I Love TEEN WOLF, can't wait till January when it comes back on.
6.38525507739501E+017	neutral	when it's a Monday but no Teen Wolf
6.38547343361602E+017	negative	@leboism @DeadshirtDotNet foolish mortal, I have sat through TEEN WOLF *and* TEEN WOLF TOO, nothing you can do can harm me anymore
6.38575299643314E+017	neutral	Monday nights aren't the same without teen wolf.
6.38603937004847E+017	positive	Teen Wolf starts again in January. How the fuck do you expect me to wait that long. #TeenWolf #5B
6.38605481053946E+017	neutral	It felt weird not watching Teen Wolf tonight. January needs to hurry up.
6.386383887872E+017	positive	Can't believe Teen Wolf is coming back in January. I want to watch it now.
6.38754869420036E+017	negative	Oh just realized that there was no teen wolf today :((((((((( MAJOR MISSING :(((( January'16. &lt;&lt; SO LONGGGGG
6.38824119996277E+017	positive	OMG! BRC and TY so lov'ed the DOC show and Luv ty in Teen Wolf been a fan since it 1st aired! Known BRC over 15 yrs https://t.co/4wkhzU5DmQ
6.38837342174745E+017	neutral	"The sun,the moon and the true" - Teen wolf http://t.co/gI2Of8G6EU
6.38864466499793E+017	positive	Can January just hurry up already?! I need TEEN WOLF NOW! @MTVteenwolf
6.38926646355989E+017	positive	Planning to watch Weird Science w/ my 13 &amp; 14 yo nephews this Fri. Looking for apt addition to a double feature. Teen Wolf in the running.
6.39048498843906E+017	neutral	So shit that we have to wait till January for the second half of season 5 of teen wolf
6.39099810117628E+017	negative	Teen Wolf movie series was so confusing that I thought I was listening to the 3rd movie for that past year turns out it was @KevinKleinLIVE
6.39337595562951E+017	positive	Well, I've finished my Teen Wolf watching for the night. Continuing again tomorrow when I wake up :)
6.39406022113628E+017	positive	I'm actually so excited for tomorrow just so I can know who's coming from the teen wolf cast
6.39441273229865E+017	positive	I miss Teen Wolf a lot!  I can't shucking wait for the SCORCHED TRIALS! OCOTBER 15TH we wont enter the maze but the trials :)
6.39464019485688E+017	positive	Can it be December already?!! If you're a Teen Wolf fan I'm sure u don't want to miss this! #HOW2015 #TeenWolf http://t.co/fELHj8LCtU
6.395440652735E+017	positive	haven't been able to watch teen wolf 4 on netflix so i'm gonna watch it after school tomorrow and i'm already peeing my pants IM SO EXCITED
6.39547492548354E+017	neutral	I've decided tomorrow night I'm going to re watch all of season 5 of teen wolf
6.3964887174486E+017	neutral	@CollinsKey it's Friday in new Zealand so I'm sleeping in and watch teen wolf
6.3984951506808E+017	neutral	revision and teen wolf is the plan for this friday night because who needs a social life
6.39982983366222E+017	negative	sooooo teen wolf deprived and its not coming back till january it's gonna make the next few months even slower
6.39992058132853E+017	positive	I'm like ready for Monday just so I can watch Teen Wolf.
6.40055719757251E+017	neutral	they kept showing the new mtv Monday's commercial at the one direction show and I cried every time bc no teen wolf
6.40165746950148E+017	positive	Watching the 3rd season of teen wolf always makes me cry
6.40270750373519E+017	positive	watching videos of the teen wolf cast to try and forget about school on monday and reduce the ridiculous amount of anxiety i currently have
6.40273278808887E+017	positive	@TylerL_Hoechlin you knocked it out with 7th heaven and killed it on Teen Wolf! #BeforeDerek #therewasMartin #NextAlistCeleb #makehimhuge
6.40321327291732E+017	neutral	I just got all excited to watch Teen Wolf on Monday but..
6.40729882608161E+017	neutral	@deborah_speegs That is frustrating. Is this from the Teen Wolf con in June??
6.40763763151376E+017	neutral	I'm still salty I couldn't watch the season finale of teen wolf, the season premiere of awkward and tomorrow's new awkward
6.40774685743956E+017	neutral	@totallymorgan you mean no Teen Wolf tomorrow? now we live in shitverse
6.40837652929876E+017	neutral	@authenticgriers I'm starting season 4 tomorrow bc I'm not up for it now bC TEEN WOLF IS STUPID AND WANTS ME TO CRY AND FEEL EMOTIONAL STUPI
6.40844538937012E+017	neutral	just another Monday without teen wolf
6.40860544090554E+017	neutral	Oh, it's Monday. No Teen Wolf.
6.40918229414601E+017	positive	late rting this! she guest stared on teen wolf, and Big Time Rush beach movie! she from The Troop. https://t.co/KsZ2MFvGDQ
6.40944881893028E+017	positive	|| Will get to replies now. Teen Wolf may have sucked me in yesterday....the whole day. XD #WouldLoveToMakeATWAccountButNotEnoughTime &gt;:
6.41038428633588E+017	neutral	So you know that point in Teen Wolf where Peter &amp; Derek are researching the kanima's 2nd form &amp; FUCK IT HAS WINGS?
6.41054488732631E+017	positive	I need to do my hw but I just started Teen Wolf AND I NEED TO KNOW WHAT HAPPENS AFTER THE 1ST EPISODE
6.41161245828235E+017	negative	k so i just finished watching the 5th season of Teen Wolf and i've got a few questions 1) WTF WAS THAT 2) WHY TF IS THEO STILL ALIVE
6.41373124802425E+017	positive	@ReallyCody looking to hear what it is pal, and looking to see your return with your pack on Teen Wolf 5 B in January
6.41443318702838E+017	neutral	@haley_caley11 Friday Night lights will make you cry. Teen wolf will overcome your life
6.41447452105683E+017	positive	I'm watching Teen Wolf season 2 tomorrow it's been decided
6.41562951254716E+017	neutral	Random Facts For Wednesday  Here are some random facts for you . . .  1.  "Back to the Future" and "Teen Wolf"... http://t.co/hHwedxSTMX
6.41654927681417E+017	negative	it's 1am i should sleep i have school tomorrow ugh i miss teen wolf, can january pls come fast already
6.39470371977064E+017	positive	TGIF for me even tho it's Thursday. Can't wait for this much needed time off!
6.39478713025958E+017	positive	'man talk about TbT hey i gotta TGIF ... We gotta catch up on a Sat pop bottles on a good Sundae ' @aewonwolf X @shekhinahd - Kids #Obsessed
6.39535134815965E+017	positive	Hahahaha.  I suck at kickball.  Plus I have homework. Tomorrow is TGIF with a 3-day weekend after!
6.39578369168798E+017	positive	Favorite line "Wish that I'll be the sun to warm you all through your life" TGIF guys!! #ALDUBWishIMaine  https://t.co/tVVZCJGr45
6.39579946021622E+017	neutral	In TGIF tomorrow : 'Honu by the sea,' Heritage of Hula, Chris D'Elia, more. Find it online (premium) http://t.co/QgLvCxqx3q #TGIF
6.39581542713455E+017	positive	Happy TGIF! May this day bring forth more blessings of love and happiness. Wink!
6.39589757979197E+017	positive	Yay! Rest day friday! Happy TGIF everyone! #ALDUBWishIMaine
6.39590962583441E+017	positive	Thank Goodness It's Friday! TGIF - now it's time to escape to Riverwalk Place! - One Night Stay in a Luxury Suite... http://t.co/vvswAdUAjG
6.39594179564306E+017	positive	TGIF celebrations tomorrow at Farragut Sq (17th &amp; K NW)+Tysons (8301 Greensboro Dr). Best way to start the weekend is with #Lobster Lunch!
6.39606596960567E+017	positive	We have Wine Wednesday and TGIF and Monday gets wine cause MONDAY. But what about other days? I'm gonna fix that.
6.39641268528648E+017	positive	back at @ChapelBarBistro 5-8pm tonight, TGIF let's hang out! #Auckland #dj #music #tgif #friday #ponsonby
6.39657176399639E+017	positive	TGIF!!!!!!! I wish I could say my Friday is going to be relaxing...but...I'm waist deep in staining cabinets.... http://t.co/9aUu6CffSF
6.39676351587349E+017	positive	Good morning JP ladies and everyone. Hope u all have a great day xxx it's Friday yippee TGIF xxxx
6.39683569950921E+017	positive	TGIF! There's so many writing opportunities you can get started on this weekend, thanks to @Writers_Bloc! http://t.co/SgR6moOhbF
6.39685463855485E+017	positive	TGIF....ooh I just remembered...every day is Friday when you're travelling! Off to Riga today..
6.39697317399015E+017	positive	@fifa_xbox1paul Just dont tell anyone, dont want that kind of rep!  ;-) lol. Last thing, its Friday, TGIF, u streaming later today?
6.39697723105673E+017	positive	hah. it's friday, baby! the last work day of a week. TGIF, right buddy ;)
6.39704180609974E+017	positive	Good Morning Nigeria Its Friday &amp; YES You can say TGIF !!! We can see Service Day in perspective  Its going to be... http://t.co/D7m4OkEA3a
6.39720230697202E+017	positive	TGIF folks! Our Friday faces look exceptionally relieved to see the end of the week! #WCVB http://t.co/zkTZvne5lS
6.39731385205441E+017	positive	TGIF, (Thank God its Friday)  If you could hop on a bus and travel anywhere in Zambia right now, where would you... http://t.co/zQX1id8UhL
6.39731805843812E+017	positive	TGIF!  Showing our love for the Dawgs!  Which team will be you be cheering on this season? @FOX5Atlanta  https://t.co/bD8Ayqp8sN
6.39732137302823E+017	positive	TGIF! We have a lot going on here at Channel 5 this morning. That's right it's Friday morning pep rally! I'm also... http://t.co/ySzRXeAQix
6.39732439410053E+017	positive	TGIF! Happy Friday! We're just a few hours away from the weekend!!
6.39742903128949E+017	positive	TGIF - Join us for Happy Hour Monday Thru Friday from 4-7pm with #complimentary #fingerfood! #besttimeoftheday... http://t.co/Gkw34dgJU0
6.3974590759295E+017	positive	Happy Friday, y'all.  TGIF!  Wishing you a great weekend.
6.39749064872067E+017	positive	TGIF!! Make it a great day, Robbie!! https://t.co/vqxDxf39DG
6.39750938274722E+017	positive	It's Friday again.,TGIF... make gud use of it, don't waste it like d last Friday..#time wasted can not be regained.
6.39754679056998E+017	positive	TGIF "I'm the only nigga that can watch the sun and won t go blind."
6.39759476187337E+017	positive	TGIF! Start your weekend off with a spot of lunch and a cheeky pint. We are serving food all day until 10pm! #lunch #TGIF #friday
6.39763567923851E+017	positive	TGIF and tomorrow is game day!
6.39766699605144E+017	positive	@gorgeousgg @watsb4me hello and good morning loves. Wishing you both a nice Friday. Happy TGIF xoxox...
6.39766917520212E+017	positive	TGIF! Friday starts off with a tummy rub for Teddy! Have a terrific Labour Day weekend! #leaside #rosedale http://t.co/MT2WDzQXpn
6.39767721073316E+017	negative	And I don't know about TGIF. Fridays are terrible. I'm more of a TGIS person. Can it be Saturday already?
6.39768228546277E+017	positive	TGIF!!! Love 3 day weekends. Enjoy the weekend everyone. #laborday #sun #cocktails
6.3977635393244E+017	neutral	Feels like everybody's more excited about the weekend than i am, ain't no TGIF when you work Saturday
6.39785501902393E+017	positive	TGIF, The Grind Includes Friday...GetYourMindWright, StayOnYourGrind and finish the week strong. https://t.co/hnRhPDvgFz
6.39791600185442E+017	positive	"Monday you can fall apart Tuesday, Wednesday break my heart Thursday doesn't even start It's Friday I'm in love" TGIF!
6.39793234722615E+017	neutral	I really fucks with @cthagod and @djenvy .. Every Friday they play Katy perry last Friday night (TGIF) @breakfastclubam #TGIF
6.39795111115772E+017	positive	@KreelanWarrior it creeps up on you. One day it's Monday Bloody Monday and the next, TGIF!
6.39796582649565E+017	positive	TGIF! Less than a week til Bill Conger's lecture at 6pm on Sep 9. Make sure you come to #SoundsLike to see his work before u hear his talk!
6.3980161175013E+017	positive	TGIF!!! Stop by the clubhouse between 12-2pm for FREE FOOD FRIDAY! On the menu: Tacos!!
6.39802191218385E+017	positive	TGIF! Gr8ful for a blessed week &amp; greater weekend! Son finishes 1st week of college and that certain music festival to end the Summer!  :)
6.39802428729115E+017	positive	Can't wait to see it filled with GLOWING Bubbles on 31 Dec!  HAPPY TGIF!  #bubbleglow5k #sentosa #silosobeach http://t.co/gHrLiN9sI8
6.39802755910107E+017	positive	TGIF!!! Are you ready? Don't miss The Friday Night House Party w/DJ Tan on The Soul FM tonight at @ 9pm EDT http://t.co/8reiglWzIn
6.39806473942364E+017	negative	Everyone's like TGIF!  And I'm over here like I work tonight. And a double tomorrow. And Sunday. And monday.  #grindin #needmoney
6.39813977237783E+017	negative	...and TGIF!!! What a week... I really dislike the 1st and the 3rd.
6.39814513550823E+017	neutral	TGIF! Do you have any ideas for the new Enchanted Mum collection from @HCemmalou, available Wednesday? http://t.co/zF4carT9U9
6.39817715666973E+017	positive	TGIF! Celebrate your labor day in the water with SDSS. Free use of boards and suits after all lessons on Monday! http://t.co/E8ERAuhZnG
6.39818590779273E+017	positive	TGIF! Drop the brown bag, step away and come grab the BEST sandwiches in Indy! #PastramiOnMyMind #Indy #sandwiches #friday #lunch
6.39818613474525E+017	neutral	Thx for following us @BowlerDerek - how many cuppa's do you have every day? (I'm on my 7th...) TGIF
6.39824104606974E+017	positive	Happy TGIF! And a long weekend too! May you weekend be full of many long runs and walks! #VictoriaMarathon
6.39824860324106E+017	positive	Happy Friday folks, TGIF!!!! Today the day to come on by!!! Also today the store is opening up at 12:30 today, sorry for inconvenience.
6.39837514845524E+017	positive	Hello JP ladies and everyone. Hope u having a great day xx its friday yippee TGIF - bring on the weekend and enjoy xx
6.39838463383216E+017	positive	TGIF tonight we will be close to the First Friday events on the Corner of Casino Center and Charleston The The... http://t.co/1E03rnZTtF
6.39838991391461E+017	positive	TGIF! And what better way to spend a Friday than in the best apartments in Waco! Come tour and you could win a gift card! #TheHype #Lease
6.39839167069979E+017	positive	TGIF! Feature Friday is here with new Roxy, Fallen &amp; DC! Take a look: http://t.co/nio4sWQ3OO
6.39841479892988E+017	positive	TGIF must mean it's time to kick off the weekend in style at Central Scotland's biggest &amp; best Friday Night... http://t.co/u1MHh34cAU
6.39845247284081E+017	neutral	TGIF - It's not a REAL Friday until you dribble coffee down the front of your shirt at work - at least it's a 3 day wknd!
6.39848042217103E+017	positive	HAPPY TGIF!   I pray that everyone in the States has a safe and restful labor day weekend. See you all Sunday....pastor gary
6.39848878305473E+017	positive	TGIF... For real... You have NOOOO idea how happy I am it's Friday
6.39850577149608E+017	positive	TGIF! Time to do the Happy Friday dance ...... oh, and get some awesome tacos to celebrate.  ;) http://t.co/XLXMnp6OZ0
6.39852307614601E+017	positive	TGIF!  Does anyone else remember that movie from the 70s, 'Thank God It's Friday!' ?  It... http://t.co/9mR53fCyi1
6.39852635164643E+017	positive	@GrobanWorldNews hi Groban World News its christa happy Friday! happy TGIF, I hope you have a nice bright shining day from christa
6.39860048185958E+017	positive	TGIF everyone I am so happy it's Friday!
6.3986503716794E+017	positive	TGIF! After you watch the Dawgs play tomorrow, don't forget to get your swim on! #godawgs #beatulm #laborday #tgif http://t.co/Z673l8rySt
6.3987587313136E+017	positive	TGIF! Please be reminded of our weekly bible study and Friday service at 7pm! See you there! #Power2Achieve
6.39876392302314E+017	positive	TGIF and welcome to the weekend! Celebrate your first weekend at school with a Pep Rally tonight and a tailgate tomorrow! #ChargeUp
6.39878228765712E+017	positive	This is the first time in four years I can actually say TGIF bc I finally don't have Saturday classes anymore #ThanksKUA
6.39895165482717E+017	positive	TGIF! DJ Sparkbox starts the weekend off right at 10 PM, then tomorrow we've got live music with See Water &amp; Feel... http://t.co/yCGkxvyk0Q
6.39901411778687E+017	neutral	The quote "TGIF" doesn't exist when you work retail, it's more like "thank goodness it's Tuesday"
6.3990290519414E+017	positive	TGIF is always better on Friday...especially when the love of your life is looking exceptionally beautiful @makwatkins
6.39909241042698E+017	positive	Happy National Cheese Pizza Day and TGIF! Kick off your Friday with this deliciousness at #mamamiasfl  #Friday #Pizza http://t.co/4Sgh6kkxu7
6.39913963992519E+017	positive	TGIF! So happy it's Friday, we are super excited for the weekend, getting hooked up to try the Athens solace and virture on Saturday.
6.39916258897465E+017	negative	TGIF but even tho it's Friday I'm not happy
6.39916607020528E+017	positive	The part in last friday night by Katy perry where they start chanting "TGIF" sounds like a sacrifice is about to happen
6.39918749601034E+017	positive	TGIF! Come out and celebrate the fact that it's a long weekend &amp; that tomorrow is GAMEDAY! We have Graham Harper... http://t.co/zea8QcOtIV
6.39923041942794E+017	positive	TGIF - Enjoy the long weekend #YYC! We are sure the sun will come out at some point! :)
6.39949454028747E+017	positive	@KrissyLynnxxx Sexxxy booty! Thanks 4 sharing the pic. Hope your Friday is going great today 4 U. :-) TGIF!!
6.39977042176569E+017	positive	Just a typical Friday night spent @ TGIF w/ the squad
6.39983837582332E+017	positive	TGIF....sensies!  What are you up to on this Friday night? http://t.co/nbpPUg5wYZ
6.39986132822852E+017	positive	still playing TGIF playlist on spotify even if it's already saturday haha
6.40051340559806E+017	neutral	@cowcart1 We are getting ready to go eat at TGIF with my parents for father's day which is tomorrow but was booked out then. Made French ...
6.40553801066357E+017	negative	Yesterday was lastweek,and TGIF was two days ago,which was also last week, so how the hell is tomorrow monday?
6.40844152532419E+017	positive	[Feast Makati Salcedo meets in AIM Conference Center this Tuesday!]   Join us for the brand new series "TGIF:... http://t.co/B0LDKMfBV3
6.40948149998105E+017	negative	this bitch said "TGIF" and it's Monday...
6.41029482216731E+017	negative	TGIF is totally meaningless when you have to work on Saturday..just sayin;)#PSYBringItOn
6.41040604756083E+017	negative	@thorharris666 or "happy Monday" or "TGIF" or... How about we all just shut the fuck up for a bit? The animals will appreciate it.
6.41418016853463E+017	positive	@merrittann_1998 And, fun fact...I watched full house episodes when they first aired every Friday on TGIF. Good stuff! "You got it dude!"
6.41569413746041E+017	neutral	The only place to be for TGIF this Friday is MUSON Shell hall for 'FRIDAY NITE LIVE'. Don't miss it. It's almost... http://t.co/lulc0RUmob
6.41605601609429E+017	positive	TARA NA PINOY! Join us for the brand new series "TGIF: Thank God I'm Filipino" which begins this Sunday #FeelGodLove http://t.co/YgRAUx6mOu
6.35327668737589E+017	positive	I will go out and say it now! Tiger Woods will put together a solid 65 tomorrow and win!! You heard it from me first!!
6.3534544328779E+017	neutral	Tiger Woods shot a 3rd round 68 on Saturday to tie for 2nd at the Wyndham Championship after 54 holes. Woods trails Jason Gore by two shots.
6.35354524685832E+017	neutral	Tiger Woods was 2 behind leader, Jason Gore, after the 3rd rnd but is in a strong position http://t.co/43ouISCIbP http://t.co/SZJlFjfS1a
6.35364907177878E+017	neutral	Is Tiger Woods form finally returning or is it a one off. Unlucky lip out on 18th but an aggressive putt.
6.354071470278E+017	neutral	@jamieseh Hi jamie I heard Tiger Woods was at -13 Under I Heard Tiger not Playing Sunday he did not make the Cut is this True? @Larzik ?
6.35417096168579E+017	neutral	Belgian Grand Prix, 100m Final, Super Sunday, The Ashes and Tiger Woods in contention tonight #SofaDay
6.35438285855322E+017	positive	"Tiger Woods doesn't move the needle. He is the needle." Ratings for 2nd round of Wyndham up 243% over last yr. http://t.co/dI3FrndaHd
6.35439288243651E+017	neutral	Vintage 2008 Tiger Woods on master sunday on the 18th green
6.35447953658933E+017	positive	Bolt wins an epic. Imagine if Tiger Woods wins tonight. Which is the bigger story? Some Sunday of sport
6.35450781638992E+017	positive	A Sunday with Tiger Woods in contention for a victory. I honestly never thought I'd see it again, but I'm pumped as hell. #LetsGo
6.35463103090696E+017	positive	Hello Tiger family. Do the #Tigertwirlchallenge and post a video of you doing the Tiger Woods twirl. Winner will be announced tomorrow night
6.35466224344924E+017	positive	Tiger Woods, yesterday: "Tomorrow is going to be just like today. You can get on a run and make a bunch of birdies. You've gotta go get it."
6.35471126685196E+017	positive	Tiger Woods relevant on a Sunday for the first time in awhile...let's see what he does today.
6.3547958636551E+017	positive	A lot on the line for Tiger Woods today in his Sunday red. Nothing like golf on Sunday's w/ him in contention #WyndhamChampionship #FedExCup
6.35483898936447E+017	positive	Aug 22, 2015; Greensboro, NC, USA; Tiger Woods putts on the 9th green during  yesterday's third round of the... http://t.co/wtxxXzaJBu
6.35490046934561E+017	positive	I wanna see the old Tiger Woods today... Wearing his red and having fun on a Sunday! Now that would be somethin..
6.3549264138856E+017	positive	On Saturday, a record number of fans showed up at the Wyndham Championship. Most, of course, were there to see Tiger Woods
6.35502650646233E+017	neutral	It's Sunday. Tiger Woods dressed just like Patrick Reed. (Lest we forget) #AtTheWyndham http://t.co/EmVoWtVAYE
6.35504019008414E+017	positive	Break out the Sunday red. Tiger woods is back. America is back. http://t.co/DRPeA9oLTk
6.35506773743534E+017	positive	Not sure I wanted Tiger Woods to win a golf tournament more than I do today. Swallowed the pride, showed up and delivered. C'mon big cat!
6.35506998503604E+017	neutral	We're about to get a Sunday round of golf with Tiger Woods actually in contention. Wearing red of course. #flashbacks
6.35509856821096E+017	positive	It's weird seeing Tiger Woods being able to wear red again. Not too often that he makes it to Sunday now a days.
6.35510951308096E+017	positive	Tiger Woods rocking the red polo on a Sunday with a chance to win the tournament. Doesn't get much better than that
6.35511001778012E+017	positive	Why is the @WyndhamChamp 1st tee announcer screaming? Because it's Tiger Woods, that's why.
6.35515469898875E+017	neutral	Davis Love and Tiger Woods challenging on a Sunday...is it the 90s?
