6.41585662441845E+017	negative	@theEMlNEMshow sorry I don't want to "Netflix and chill" right now Mar Mar
6.4159981878424E+017	positive	Yeah, @beachgurlnani our data resets tomorrow, but don't burn it up on the road this weekend watching Netflix! http://t.co/SQNleG9WYX
6.41600884070314E+017	positive	@TheDrake1001 @alangdon17 may just wear helmet while I watch Kevin Hart on Netflix...lol, but wife wants to go so ya know what that means.
6.4161119021346E+017	neutral	so I have the whole afternoon off college and I'm sat in bed watching netflix alone
6.41616897876849E+017	positive	we may be poor...but cuddling with my kitten in bed w/ wine, chicken wings &amp; tacos to candle light and Netflix isn't the worst... #netflix
6.41618923994128E+017	positive	I have much to do before tomorrow, so the logical thing to do is watch Netflix all day, obviously
6.41620338279907E+017	positive	Oppenheimer's Jason Helfstein reiterated the firm's Outperform rating on Netflix $NFLX ahead of Wednesday's Apple Inc $AAPL
6.41622310173061E+017	positive	Netflix has its eye on four new markets in Asia for launch next year: Netflix said Tuesday it will bring its t... http://t.co/Z6WgOrBXyL
6.4162312265182E+017	positive	ive been to the library twice and both times ive sat in swanky chairs watching netflix #lit #collegegoals #woo
6.41623729991123E+017	positive	@Halleywood I'm going to need to catch up...I only just started watching the 3rd season by accident. lol. Are the 1st 3 seasons on Netflix?
6.41631658526044E+017	neutral	Not so jazzed about the newest selections coming to Netflix. God, I may actually have to leave the house and do things.
6.41633897860739E+017	positive	"Longmire"premieres tomorrow on Netflix! Thank you Netflix for picking up season 4!
6.41641388719784E+017	positive	Every time the sun shines I'm happy when it rains I just wanna cuddle with you to be warm ...wanna Netflix and chill
6.41641908100571E+017	positive	@jonathan128k I have this coming from Netflix tomorrow! Never saw it before.
6.41651719722639E+017	positive	Since we're doing nothing in 6th hour I'm just gonna watch Netflix :-)
6.4165238229257E+017	positive	should i read for my quiz tomorrow or procrastinate and just watch netflix instead?
6.41653947044897E+017	positive	My PS3 is finally here and Netflix has returned, may the procrastination begin
6.4165706675565E+017	positive	They are more usually seen behind bars in the Netflix original series. But on Sunday the trio had a whale of a time at the Billie Jean
6.41660757826998E+017	positive	.@brc_222 #brc222 Interesting! It's going to be a challenge for Apple to top Netflix originals though! #OITNB  https://t.co/uUN66dkB7w
6.39470124693631E+017	neutral	Want to win Random Daily Giveaway #7 September 3, 2015 Prize: $25 Nike e-G? I just entered to win and you can too. http://t.co/WfQZNhuI7n
6.39486908159148E+017	positive	You may have seen them from Nike Soccer, but now you can have them from Soccer Stop NC! Nike has again innovated... http://t.co/h5ei6g0dcf
6.39535268551336E+017	negative	Gonna look like a cunt tomorrow when I roll up with Nike jaw string bag
6.39561327900365E+017	positive	Nike's Phil Knight may give another training facility to the University of Oregon: https://t.co/liynpjrf0N
6.39650767301931E+017	neutral	should I be fine af tomorrow for school or just wear Nike shorts like the norm
6.39653411911258E+017	neutral	@_NDP After Nike, Adidas, Jordan and UA I think you put Peak at 5th. But your right they need to be careful can't afford to slip up.
6.3973977481164E+017	positive	Closer look at the Nike LeBron 12 What The. Coming tomorrow.  http://t.co/6OhXmVSp8P http://t.co/gwY7ULSa1q
6.39807303785554E+017	neutral	@nikestore what time will the Anthracite 9s drop tomorrow on Nike
6.39839800590238E+017	neutral	Bus stops = a face full of Nike air max and ellesse jumpers. Calm your self, the benefits've got to last till Monday. #chavbants
6.39843202585903E+017	neutral	Nike Debuts Air Jordan VI Retro Golf Shoe: The golf industry may be in the sales bunker but Nike hopes amateur... http://t.co/Th3RWk9on7
6.39850900698345E+017	neutral	Start my new job Saturday thank god that come in fast cause Nike was way too unorganized for me I wasn't fucking with it.
6.39863440476013E+017	positive	Use code PUMPED on Nike's clearance to get an extra 25% off. Ends on the 7th.
6.39865249013887E+017	positive	I crushed a 7.5km run with a pace of 4'45" with Nike + iPod.  #makeitcount  #nikeplus #september : http://t.co/vOYVLSkvGV
6.39876136059687E+017	neutral	Nike running app tells me i have a 6mi run tomorrow like really guys it's Friday night
6.39936030083146E+017	positive	We're teaming up with Nike to host one heck of a birthday bash next Wednesday. RSVP here:  https://t.co/59a8aul3Jv
6.39940441165726E+017	neutral	Sold Out OSU NIKE WEEK ZERO v6 amp Available. Men's Size 10 for $230. Local pickup in the Buckeye City. Available before Monday's Game.
6.39963991096324E+017	neutral	Shit Nike joints be 35/40, u may as well do it lol  https://t.co/ap8QOSWmVe
6.39976501866287E+017	positive	Check out these Labor Day Weekend sales going on now through Monday at our Nike Clearance Store: 40% off all... http://t.co/ffp2Q76ZC9
6.40034791585382E+017	positive	I've got a picture to show Taylor tomorrow and she's probably not gonna like it because she's a hater. Adidas &gt; Nike
6.40164859146076E+017	positive	Today should be on Nike tomorrow Glasgow to Edinburgh cycle so won't see Monday work so will miss it &amp; off Tuesday ???? My mojo has gone
6.40254635312329E+017	neutral	@CutlerRidgeLAZ happy Saturday, anyonr  buy the new adidas jersey, what is the sizing like to nike? Nike always fit me small
6.40272774561464E+017	positive	@nikestore GOT 'EM after 3 min using the SNKRS app! Going forward I hope all Saturday releases could go as smoothly. Thank you Nike.
6.40282451051446E+017	neutral	"You don't win silver you lose gold."Nike advert at 1996 Atlanta Olympics . . .C'mon,let's go for gold!
6.40326039315485E+017	negative	This dude at the Nike store used a changing room to try on shoes. C'Mon Man
6.40345491503379E+017	negative	It's Saturday night in Vegas. I'm stuck with no clothes. Wonder if I can go out and have a good time in my Nike gym outfit? @SouthwestAir
6.40383169305297E+017	neutral	NIKE EMPLOYEE'S: If anyone want to work tomorrow at 5am call!!!!!!!!!!!!!!!!!!
6.4046339283526E+017	neutral	@DVATW @helenketting  very destitute with their I phones sat nav an Nike tops ! Some were in Internet cafes in Hungary just had to check in
6.40584748461634E+017	positive	@ShockerSara @jdjoe22 Just got off the phone with Nike. The official release of the t-shirts will be next Tuesday. Be......aroused.
6.40594158747546E+017	positive	ENDS TOMORROW and the good stuff is going FAST Extra 25% off Nike at http://t.co/G1s5r9m4Aq w/coupon PUMPED http://t.co/eKbwFEvcvk
6.40613765185188E+017	positive	That moment when u realize u may be single handedly supporting the entire Nike corporation. But can u really ever have too much #Nike stuff?
6.40646835162513E+017	neutral	@DavidMaxedon @rockytopinsider may just be the Nike gear but everyone also looks larger in the "Core" area.
6.40685582503551E+017	negative	My little brother comes home with nike elite socks and jordans, when i was in 6th grade i got wilson socks and clearance shoes from Olympia
6.40689924568584E+017	neutral	On Tuesday I will be wearing double Nike socks with leather sandals
6.40706287265669E+017	positive	today I wore my neon Nike pros to rush. today I also discovered that in the sun you can see my neon Nike pros through my dress #geauxgreek
6.40765886782177E+017	positive	@SevaelFon Check with your local Nike retail locations for release info. Only online has been confirmed for September 11.
6.40782933574439E+017	positive	Some body come with me to the Nike outlet tomorrow
6.40850489970569E+017	positive	i need to figure out what shoes im going to buy tomorrow NIKE OR ADIDAS SUPERSTAR BC MY BROTHER HAS ONE AND I WANT TO HAVE IT TOO
6.40853405787943E+017	positive	@atkfans2015 @atletidekolkata  its not. Nivia will be associate kit... but the match kit may be nike!
6.40906640951247E+017	neutral	Nike has been talking about going "sweatshop free" since the 90's and it still hasn't happened. C'mon now.
6.40906931998077E+017	negative	@OnTheManney @hbryant42 I don't think Nike was ever an option. Part of it may be the small, inexperienced management team he's kept around.
6.40916973598167E+017	negative	Nike didn't have what I needed so now I need to order it online AND I NEED IT TOMORROW IHML
6.4093463266243E+017	negative	I'm going to see how long I can go without getting caught for wearing Nike shorts tomorrow ..
6.40943829432992E+017	neutral	Everyone will play tomorrow at Millstone against West. Wear either of your new Nike polos from this season with black shorts/skorts.
6.40993104275837E+017	positive	Don't forget #JagNation, Wednesday is #jagWEARwednesday! Show us your best #JagSwag and you could win a Nike t-shirt! http://t.co/ZP7ZCRaQsq
6.41043478835798E+017	neutral	Kanye shoulda toughed it out with Nike just a lil bit longer  https://t.co/fNpzt4mmcN
6.4106550710231E+017	neutral	@nikestore will I be able to pick up at the Nike store on 5th or is it just online only?
6.4109888195097E+017	neutral	... But don't worry, I'll just take a nice 3 hour nap in the Nike lounge at the RPAC tomorrow cause that's basically all I do at school
6.41101229641306E+017	neutral	Can't wait to see how much Nike the freshmen wear tomorrow
6.41145916955562E+017	positive	I'm going to the Nike employee store tomorrow and I'm so fucking excited
6.41148298217173E+017	positive	Here's the 1st part of Nike's very interesting topic on genlivecast http://t.co/OKafD7ezES
6.41196872690856E+017	neutral	I Want to be #UltimateNikeFan bt don't hav any Nike Product.Hope dey will Send me some products.So,That i may fall i love with @Nike @myntra
6.41208536333189E+017	neutral	Seriously can things just go right in my day?! Turns out the Nike run is tomorrow
6.41235821509648E+017	positive	@ASOS I really want to order my husband some Nike air max 90s for 1st anniversary tomorrow. Could you offer me a free next day delivery code
6.41287903897715E+017	positive	Put Saturday in your diary if you want a pair of Nike Air Presto. There will only be 80 pairs in store at Nike! http://t.co/B033AcE2Gz
6.41311141084459E+017	positive	Are you interested in interning with Nike? Nike Info Session: September 16th at McClelland Park RM 402 from 5pm-6pm http://t.co/1fHqjGTJQ5
6.41312882857222E+017	neutral	@BELLEionaire tomorrow is the last day. Trying to decide if i wanna go on this Nike run or go to that.....
6.41345144994685E+017	negative	@matthew_west be careful that you're not using the same font as Nike or they may say it's trademark infringement for their slogan just do it
6.41354980406891E+017	positive	For the 2nd consecutive year, the #Patriots and Nike will release new Lunar Force 1 sneakers. http://t.co/H9F0wlDwFU http://t.co/c0oNUqs9Xg
6.41409562948596E+017	neutral	Well it's about damn time Nike  https://t.co/dZWhYDUpgD
6.41410887702741E+017	positive	Looks like all releases Nike / Jordan will be raffle, I can dig it. Fck the bots! https://t.co/y13PRL0ACc
6.41412535770579E+017	neutral	Nike trying to change the online game  https://t.co/NiNWuP1P62
6.41414749822034E+017	positive	@TheUVAFool it may be because I'm younger, but I loved the helmet. If Nike is giving us all that money, you have to experiment a little.
6.41417500366737E+017	positive	New Hurley thongs and slides all featuring the Nike free technology sole #treatyourfeet feel the sun on your toes... http://t.co/u3RwPlhWfw
6.41420161220772E+017	neutral	tried to order a Nike case for my phone &amp; that shit said expected shipping October 2nd nah nvm lmfao I'll get the charger case instead
6.41426460209713E+017	neutral	@nikestore will u guys be giving out tickets for the Nike flyknit racer 2.0 that's coming out on Friday 9/11/2015?
6.41429408163598E+017	neutral	so tomorrow is picture day but idc so i'm just going to pretend likei forgot and go in nike shorts. whoopse.
6.41432100785267E+017	positive	I love my Nike players!! Way to go Serena! Expecting great things from you tomorrow, federer!
6.41449231119708E+017	positive	S/O to the kid who's gonna show up in that all neon Nike outfit tomorrow
6.41457255393661E+017	neutral	I might wear my Nike slides tomorrow just for that tweet
6.41474372230775E+017	negative	Dressing ghetto tomorrow with my Nike sandals no socks looks like gotta cut my toe nails
6.41477659013222E+017	positive	Think this is great advertisement for Nike. Although it may be unconventional, very emotional and inspiring #M300F15 https://t.co/qDBAPmiQUf
6.41503030475551E+017	neutral	#AndThatsHowTheRiotStarted Nike invents the ultimate inner city shoe. Then only has 5 pairs made for black Friday. Go gettem!
6.41561591390015E+017	neutral	Serena Williams is also with Nike. They may pay her less for winning because she wins all the time - ( Source: 2paragraphs)
6.41595923248747E+017	neutral	In light of the recent Nike drawing announcement for online orders we will keep flyknit orders for now and refund if needed come Friday.
6.41606731685044E+017	positive	Wednesday's One Minute Warm Up:  a chart of the 330 punts last wknd &amp; Pats ower Robert Kraft gets his own Nike shoe http://t.co/pMX9GzB22Y
6.41621930584445E+017	positive	#FRESHKICKS: Nike's online raffle system may have finally beaten the bots: http://t.co/yQkE16B3SA #SineadFresh
6.41623746760077E+017	positive	BAM LIFESTYLE Nike's Online Raffle System May Have Finally Beaten the Bots http://t.co/rFI03ByIGr
6.41625453795652E+017	negative	White girls be so annoying with accessories, why you wearing a striped sun dress with a Nike hat and coach bag???!
6.41634287490585E+017	neutral	@NikeLamboBots is it true that Nike pushed back ovo release till October 3rd?
6.41652633414038E+017	neutral	Diego sat down and talks about van life, Toy Machine, and his new role as Nike team dude back in Argentina. http://t.co/8WehDDsT4t
6.38507228664873E+017	negative	I don't have the money for this NINTENDO STOP IT https://t.co/kseLZKxBYo
6.38513299584233E+017	neutral	On August 29th 2014 Nintendo announced the New 3DS and 3DS XL. A year later the US is finally getting the smaller model.
6.38531416612045E+017	neutral	@ksizzleNJ I'm down for that obviously, but does Nintendo want that? The world may never know
6.38552145181176E+017	neutral	I might actually jump through the Nintendo monetization hoops. They'll get ad revenue from it either way. May as well claim some of it :P
6.38557623265063E+017	positive	Nintendo releases new 3DS with new Animal Crossings bundle. #klgg #nintendo3ds #gaming http://t.co/F3YMIDHmIP http://t.co/lBZ3a4tSrL
6.38626922851734E+017	positive	Standard New Nintendo 3DS Coming to North America in September: Nintendo announced today that the standard New... http://t.co/m7CozB27hj
6.38658797955904E+017	neutral	If youkblow hard enough on an old Nintendo cartridge, Mar.o will apjeae and give you three extra lives.
6.38659326505128E+017	neutral	Xmas Deal Alert Original Nintendo Game Boy Console with 4 Games + Mad Catz Car Charger:  $39.99End Date: Thurs... http://t.co/k8pJ90I43t
6.38694520880808E+017	positive	Officially out of office hours until the 8th!  In my back pack: Nintendo and Mario Bross YES Mp3 YES Bikini YES... http://t.co/IhpcPORgBG
6.38788243325063E+017	neutral	Nintendo of Europe decreased the size Target's Mario amiibo during November 21st
6.38796765924356E+017	positive	@Sethrogen Saturday is our annual drinking mario kart tournament. If you're in the UK and fancy beers and Nintendo feel free to come join us
6.38826416511971E+017	neutral	Nintendo NES System Console with Super Mario &amp; Duck Hunt.:  $85.00End Date: Thursday Oct-1-2015 1... http://t.co/GY5WZNOmo9 #RETROGAMING
6.38848557424886E+017	negative	Well, after more than 2 years I just got a copyright notice from Nintendo on my 2nd oldest video. The culprit? The Wind Waker's main theme.
6.38862209725018E+017	neutral	Man c'mon Nintendo we could get a Mega Man helmet in Splatoon with the amiibo just DO IT
6.38864863851319E+017	neutral	Minimap is here with all the news about Metal Gear, Deus Ex, Hamlet, Ace Attorney, Nintendo, Amazon and PS4! https://t.co/un1PAeB0Xz
6.38924569709908E+017	neutral	@Alison_prime Disregarding that...I mean, c'mon. Seriously... Nintendo. Japan. In the 80s. You really think they went that route?
6.39025728621679E+017	positive	@Beemercanada Let's make him more likely to be confirmed  #Isaac4Smash #Isaac4Smash! #ISAAC4SMASH! C'mon, Nintendo, this is our childhoods!
6.3906736986905E+017	neutral	@Bendilin @TheFrenchCritic With Nintendo's policy on their flagship exclusives? There are better odds of the sun going supernova in 10 secs.
6.39135979480216E+017	negative	1st party Nintendo games stay stupidly expensive. Why is Mario Party 9 still $44.99 most places? Definitely not the "QUALITY" of the titles.
6.39142132817641E+017	positive	@DanteReborn I honestly think the Super Mario Bros 2 set is coming.  Nintendo wanted to concentrate development on the more-similar sets 1st
6.39148479407768E+017	positive	My Super Mario Maker review for the Daily Dot - this is the online community Nintendo fans have always wanted. http://t.co/dTSqTbPMFG
6.39250666490237E+017	neutral	@Xbox  What do you think happened with Nintendo 3rd party?
6.39280339802718E+017	positive	Nintendo celebrates Mario's 30th Anniversary with Super Mario Maker. Quite possibly the best reason to own a... http://t.co/OpcQVms69d
6.39321147490697E+017	neutral	Nintendo SNES Bundle with 6 Games + Super Gameboy:  $89.99End Date: Friday Oct-2-2015 22:27:11 PD... http://t.co/kbUvnORrl8 #retrogaming
6.39329469677769E+017	positive	@IsaacMalvo @NintendoAmerica Golden Sun helped build the handheld franchise of Nintendo. Isaac deserves his spot.
6.39350429990556E+017	positive	Gon get smashed! The Nintendo kind though, not the drunk kind. Right?..right? https://t.co/gH5X0qBaeR
6.39557222381568E+017	neutral	New Amiibo wave rumored to include Luis Ramirez (Marine) and Bryyus the First, Nintendo Direct scheduled for tomorrow
6.39608090275349E+017	neutral	@HMKilla i think nintendo may have scraped zelda wii u completely if they haven't brought out any new info on it that's what i think
6.39743879047025E+017	positive	Hey Nintendo, is the new Sept 25 3DS only a limited edition bundle in NA, or is that 3DS here to stay? Also, will EU faceplaces work on it?
6.39757386371064E+017	neutral	Nintendo SNES Console with star fox:  $65.00End Date: Monday Sep-14-2015 3:33:29 PDTBuy It Now fo... http://t.co/IrAfQEc8lB #retrogaming
6.39863360192967E+017	neutral	Find us right here tomorrow for @logtournament with @KissFMUK and Nintendo "pew pew" http://t.co/9D2Q2nzjk1
6.39873657800626E+017	neutral	@Spacekatgal @kadybat and if Nintendo came out and said "nope, we declare she is a cis woman" while that may make it "official canon"...
6.39898044138418E+017	neutral	I just read a rumor that the Nintendo NX may not have an optical drive, and I'm just like, "are you TRYING to fail now, Nintendo?"
6.39921099166339E+017	neutral	@jrconway3 @BitnerdGX Sure, it may not be in a direct sense. But Nintendo gives GX the support by sending them coverage and press releases.
6.39923184578507E+017	positive	Just checking in with @NinEverything (Nintendo Everything), #A random #twitterconnect Enjoy your Friday
6.4001270841113E+017	neutral	I admit Nintendo may have gone a bit overboard with the whole "lets give all the popular youtubers a copy of super mario maker" thing
6.40076801897726E+017	neutral	This may be the weirdest thing Nintendo's ever made. https://t.co/q7Sc7dlTiy
6.40082944564965E+017	neutral	@xchadillacx it comes out NOV 13 if it does come out.  Nintendo is notorious for rumors trust me ha
6.40206592223379E+017	neutral	Saturday must be flea market day because everybody's out its too crowded for me tho, wonder if I can find Mike Tyson punch out for Nintendo
6.40217598823547E+017	positive	I find it interesting that 3rd party collector's edition don't sell out. Nintendo is a different story.
6.40226793316741E+017	positive	Just updated my profile to help promote the new game for the Nintendo 3DS coming out on September 25 called Animal Crossing Happy Homes!
6.40256317949653E+017	neutral	i dont know is that the nintendo direct tomorrow is probably when were going to get right
6.402649290402E+017	positive	@Warpjump @NinBendo1 At least it established that Nintendo can put in 3rd party characters. (I want Snake back)
6.40310796866716E+017	positive	Tomorrow's Nintendo Know is all done and it's going to be a pretty good time. http://t.co/WxAxUzhgcy
6.40382200295219E+017	neutral	That's the 1st Nintendo franchise that landed on Android that I saw,  and with a puzzle game no less. http://t.co/MnMSn2TeTI
6.40411153911288E+017	negative	There is a certain cult classic game, the 3rd in its series, that we have been waiting for in the US but Nintendo refuses to release it
6.40419831188222E+017	negative	@LewieP What a giggle. When 3rd parties were DESPERATE to work with Nintendo.
6.40451835057144E+017	neutral	Honestly, lack of 3rd party support should have been expected. its not the company's fault for not siding with Nintendo
6.40523838321725E+017	neutral	@ZeroSHEARER @ZhugeEX again an improvement. I don't like barely any Nintendo first party exclusives. It's ALL about 3rd party on all systems
6.40611419705201E+017	negative	Nintendo Chief Satoru Iwata Dies At 55    The company announced Iwata's death in a brief statement Sunday night. As president of the video g
6.40624064198017E+017	neutral	@THEREALRTU but then I suppose the 3rd party ports suffer ,maybe Nintendo will use nvidia for there gfx chip... Lol
6.40688164588364E+017	neutral	@16KTS @Flareonys Nintendo needs some more 3rd party reps, but at the same time that's what makes them pure.
6.40765992113676E+017	positive	On November 18th 1998, Nintendo released the Game Boy Color. The first handheld allowed to be owned by POC. #BullshitHistory
6.40860442219446E+017	positive	Anyone want a Nintendo 64 it'll arrive by Wednesday? Star deal!
6.40872371038065E+017	neutral	@AhriAnarchy it was always a good thing but seems to scare off 3rd party devs, so Nintendo need to take the risks themselves but don't &gt;
6.40874788681089E+017	neutral	Trivia&gt; Nintendo - Episode 137: Play the game Existence until the end:Tomorrow never knows which games &gt;&gt; http://t.co/IzeCYBOPGu #Nintendo
6.40897968590066E+017	positive	I can't believe Nintendo is announcing the NX.  "Just because I mean why not. Here ya go. Happy Monday" - Miyamoto
6.40906361614795E+017	neutral	@kirbybulborb yES! But it's odd.. The meeting with Shigeru was in July but Nintendo give them clarification to announce it now.. Pikmin 4-
6.40918660501119E+017	neutral	@zantofdarkness Don't forget, Nintendo was supposed to have 3rd party support for the WiiU launch. Still dumb they didn't have a backup plan
6.40966584639484E+017	positive	Nintendo may go back to carts  http://t.co/Ha8j9DMieT also make so I can sit my console on the carpet. Full N64 style #Nintendo #indiedev
6.41048641449255E+017	neutral	@LeafyCam @Valhalla_Nights Nintendo should just pack it up and go 3rd party if its not at LEAST 4.
6.41120477445009E+017	neutral	why? I really hope nintendo PAYS ATTENTION TO IT. but I do apologize in advance cause it's going to be annoying and I may loose followers
6.41207035229512E+017	positive	@Gary_BBGames Where did you order it from? Tell me it was the Nintendo store so I can hope it turns up tomorrow.
6.41235551576715E+017	positive	My long shot dream announcement tomorrow from Apple: Apple TV video games include a partnership with Nintendo.
6.4126863641038E+017	positive	@BlazeRuler Nintendo may have wanted to make it E10+, so they left him out. I dunno, probably not true
6.41295492492739E+017	positive	@JediPrince84 I bought Rayman Legends just to have some simple fun. I can't wait for Nintendo to sink and become a 2nd/3rd party developer
6.41296016788996E+017	positive	It would be poetic if Nintendo became a Sony 2nd Party Developer. It would also make choosing consoles every generation very easy
6.41296390883291E+017	positive	Apparently Super Mario Maker comes out on the 11th of September. I guess it's Nintendo's way of saying "just bloody rebuild them already".
6.41330259644785E+017	positive	What if tomorrow Apple is just like, "the Apple TV is now a game console and we're going to take on Sony and Microsoft (and Nintendo)" lol.
6.41330313671651E+017	positive	@wanlov may your everyday look like bonus points you get while playing one of those Nintendo game of Super Mario
6.41360340588978E+017	positive	Out of all of the Nintendo franchises, I wish I could be excited for Pikman 4. C'mon, can't I just have Star Tropics 3?
6.41391703367242E+017	positive	@CyanTyphlosion @WayForward @PlayStation She still has three games on Nintendo consoles (4th one coming up), so she still has a chance
6.41457243435762E+017	negative	@the_moviebob Nintendo is not going to change like every other system they promise 3rd party support and never deliver on it.
6.4147897740467E+017	neutral	@cookingterm 3rd party logic dictates: "That if it makes too much sense and a Nintendo platform is involved, it's simply not worth it!"
6.4149170142976E+017	positive	Is tomorrow's new Apple TV really a games console, and does it involve Nintendo?: And if there's one thing tha... http://t.co/lCd50kc2vc
6.41501294365159E+017	neutral	Unless Apple also announces they've acquired Nintendo, I've got no fucks to give about any console ambitions they may have
6.41510591245386E+017	positive	Yeah bro I read about this long time ago! Kojima (Metal Gear Solid) really wanted that series under Nintendo at 1st https://t.co/TjIwlKg4FD
6.41567574191378E+017	neutral	@Stealth___ I don't even know where it came from, aside from Metro randomly saying "Nintendo are doing iOS so may be there"
6.41608375051133E+017	positive	#supermariomaker is out this Friday! Who's excited? I absolutely love Nintendo! Who's with me?
6.41620856981033E+017	positive	@SusanArendt If u were to consider the best supported console by 3rd parties (ex-Sega) &amp; range of games, I'd say Nintendo SNES for me :)
6.41644622393967E+017	neutral	Hahahahahahahah no but it may be a threat to Nintendo ;P  https://t.co/2oLJhamZde
6.41653870742143E+017	neutral	Nintendo may consider removing region locking with next console - Game Politics #io9.com http://t.co/2EIVbyJjzj
6.3336404709059E+017	neutral	Nokia May Be Helpful until Microsoft - Management analysts have faith that the reason for nonexistence of... http://t.co/EMtzAGHgmq
6.33401381957837E+017	neutral	Replacing the screen on the Nokia 1020 went.... badly. Luckily new phone arrives tomorrow!
6.33855518985974E+017	neutral	@annkur I keep 2 cells. 2nd one is the lovely Katbonn K9. Available for under 1.5k. Value for money. Feels like old Nokia. Solid battery.
6.33985521690087E+017	positive	@geekyranjit which one is the phone betwwn nokia lumia 730 or the moto g 3rd gen 16gb?
6.34048037581652E+017	positive	Like this chavvy girl sat on the opposite end of the bus arguing on her Nokia
6.34056354664219E+017	positive	Come play the @ATT 15th Ball Challenge and you could score a Nokia tablet! #15thShot #yougotthis http://t.co/URS8svarxU
6.34102068521869E+017	positive	@verge I droped my Nokia 5800 from the 5th floor &amp; it didnt even hav a scratch (not exageratin). I wish new phones had that kinda durability
6.3425389645049E+017	neutral	@chasehauck also kids and cell phones.saw a 3rd grader w/ their own phone the other day. My kid is starting off like me. With a Nokia brick
6.34364992326926E+017	neutral	@jo32168 I think you can no longer sync to your symbian device, as Nokia account have ceased to exist on the 24th of April IIRC
6.34493142587339E+017	neutral	My phone would want to pull it's shit together by Saturday, otherwise it's back to a Nokia :)))))
6.34593408028316E+017	positive	Nokia n95: solidly hand out until the ides of march.: UvQEDAk
6.34633252020556E+017	positive	HERE today, gone tomorrow- but still here! A short note on Nokia's patent deals with @Microsoft and @Alcatel_Lucent  http://t.co/y5wFgUygFD
6.34724293952193E+017	neutral	@TheGadgetShow HELSINKI (Reuters) - Microsoft Corp on Friday confirmed it will close Nokia Oyj's form... http://t.co/BLuwXjaT1F #Gadgets
6.35085238574563E+017	positive	@LumiaPilipinas May available po bang polycarbonate shells for 630 sa mga Nokia stores nationwide? And how bout the price range? Thanks!
6.35169979600474E+017	negative	@LumiaUS The 1520 is the first Nokia I have ever had break on me. 1st. the phone stops reading the micro sim card http://t.co/bPtuUmwJmd
6.35419315064426E+017	positive	@AshleyBalzee @Gavlar1988 I imessaged you and it didn't go through, have you got a nokia with snake? Are you about Tuesday night time?
6.35699262333055E+017	positive	Spent This Sunday afternoon with my young cooly Fresh Rio @theonlyfreshrio @ lucky stripes Nokia https://t.co/VYYfPG76nF
6.35847561572561E+017	neutral	Microsoft cuts 2300 Nokia jobs in Finland: Microsoft on Friday confirmed it will close a Nokia handset product... http://t.co/jrfrPCmUQ1
6.35951148332094E+017	neutral	It looks like Nokia may be positioning for a strong return to the mobile hardware market following a license with...https://t.co/k2q1uKd0eT
6.36118807765873E+017	neutral	@geekyranjit I finally got moto g 3rd gen but its camera is not good as my Nokia lumia 720 is there something wrong in the unit which I got
6.3622374448733E+017	positive	1st of all I'm a big fan of @LumiaRSA &amp; @MicrosoftSA. Since early 2000 i was using Nokia &amp; I'm still using. it's easy to use and affordable
6.36339566513947E+017	neutral	@NarvirH may as well just have a Nokia brick
6.36502545029046E+017	neutral	Back in the day, we used to put our Nokia 3310 batteries in the sun and they wud charge just fine! Today's phones are dumber than ever!
6.36559041620242E+017	positive	The mobile game "Snake" may end up being the most lucrative part of Microsoft's Nokia purchase.
6.36628270172275E+017	negative	@MicrosoftASIA it has been more than a week, and as usual, no updates about my nokia in it's 2nd long hibernation in ur service center :)
6.36699911942095E+017	neutral	Nokia n97 small fry - do the trick each and every devil-may-care in there with equal exclusive chromesthesia: WAvuVw
6.3688166126787E+017	neutral	Nokia n97 runt - bumper crop the whole exhilarated not to mention substantial wed exchange: WsPjEk
6.36954024361726E+017	neutral	@fatihevran_ Your sim is active, may we know the response you are getting, kindly insert the sim in a Nokia phone preferably
6.36976903451185E+017	positive	Nokia seeking innovative ideas for the IoT. Winners of the innovation challenge may receive VC funding. http://t.co/Q1i6qwWxDk
6.36995718801175E+017	positive	@annemarieflan @CathPG my daughter flies back from the US tomorrow am, then heading to Reading, just getting her Nokia brick phone set up!
6.37063919077425E+017	positive	Facebook just achieved 1 billion active users in a day on Monday. At its peak, 1.1 billion people carried a Nokia phone with them.
6.3713114832221E+017	positive	#HAMILY about to help @youngthug  tear down club nokia in october its about to be littt
6.37220843169321E+017	neutral	@TheGadgetShow HELSINKI (Reuters) - Finnish telecom equipment maker Nokia on Friday said it has agree... http://t.co/GqeY2slwSI #Gadgets
6.37284450062176E+017	positive	@ellyonceR5 @loulouteNiina wow... i had my first phone at 6th grade and it was nokia express music, or nokia 3310.....
6.3746029677314E+017	neutral	Nokia n97 microcosm - bear down upon the whole direct over and above utterly comprehensive march: OUYtuJ
6.37563099944366E+017	positive	Nokia n97 miniature - cause the whole range green through simply entire march: kwCauf
6.37634209268527E+017	neutral	Church is tomorrow &amp; I hope that I will be forced to use a Windows Nokia phone for a week! Who are you bringing to church tomorrow? #Inspire
6.37679589427421E+017	positive	September 1 @ Nokia live Los Angeles it's going down https://t.co/tFcYstVA5e
6.38068331669426E+017	positive	@wmpoweruser BBRY's route is more similar to Nokia though, both had great market share, in-house OS and then going with 3rd party OS
6.38164311139942E+017	positive	The 4th, the Nokia 5530 XpressMusic. Fact: This have an Stylus. Used to hate Touchscreens on cellphones before this http://t.co/9lwBmtZPII
